INSERT INTO itenspedidos ('idPedido','idProduto','quantidade','precoUnitario') VALUES 
 ('232','15','2','22.00'), 
 ('233','19','1','10.00'), 
 ('233','3','3','12.00'), 
 ('234','9','2','18.00'), 
 ('234','4','3','13.50'), 
 ('235','11','1','3.50'), 
 ('235','26','2','14.00'), 
 ('236','1','1','2.50'), 
 ('236','28','3','10.50'), 
 ('237','22','2','6.00'), 
 ('237','7','3','22.50'), 
 ('238','15','1','11.00'), 
 ('238','27','2','9.00'), 
 ('239','24','1','5.50'), 
 ('239','5','3','6.00'), 
 ('240','17','2','8.00'), 
 ('240','29','3','19.50'), 
 ('241','8','1','8.00'), 
 ('241','18','2','5.00'), 
 ('242','6','1','2.00'), 
 ('242','19','3','30.00'), 
 ('243','15','2','22.00'), 
 ('243','14','3','18.00'), 
 ('244','30','1','8.00'), 
 ('244','21','2','13.00'), 
 ('245','25','1','5.00'), 
 ('245','12','3','13.50'), 
 ('246','6','2','4.00'), 
 ('246','16','3','16.50'), 
 ('247','23','1','4.50'), 
 ('247','8','2','16.00'), 
 ('248','19','1','10.00'), 
 ('248','13','3','21.00'), 
 ('249','5','3','6.00'), 
 ('249','30','2','16.00'), 
 ('250','11','1','3.50'), 
 ('250','26','2','14.00'), 
 ('251','1','2','5.00'), 
 ('251','22','3','9.00'), 
 ('252','7','1','7.50'), 
 ('252','15','2','22.00'), 
 ('253','19','1','10.00'), 
 ('253','3','3','12.00'), 
 ('254','9','2','18.00'), 
 ('254','4','3','13.50'), 
 ('255','11','1','3.50'), 
 ('255','26','2','14.00'), 
 ('256','1','1','2.50'), 
 ('256','28','3','10.50'), 
 ('257','22','2','6.00'), 
 ('257','7','3','22.50'), 
 ('258','15','1','11.00'), 
 ('258','27','2','9.00'), 
 ('259','24','1','5.50'), 
 ('259','5','3','6.00');
 
INSERT INTO itenspedidos ('idPedido','idProduto','quantidade','precoUnitario') VALUES
 ('260','17','2','8.00'), 
 ('260','29','3','19.50'), 
 ('261','8','1','8.00'), 
 ('261','18','2','5.00'), 
 ('262','6','1','2.00'), 
 ('262','19','3','30.00'), 
 ('263','15','2','22.00'), 
 ('263','14','3','18.00'), 
 ('264','30','1','8.00'), 
 ('264','21','2','13.00'), 
 ('265','25','1','5.00'), 
 ('265','12','3','13.50'), 
 ('266','6','2','4.00'), 
 ('266','16','3','16.50'), 
 ('267','23','1','4.50'), 
 ('267','8','2','16.00'), 
 ('268','19','1','10.00'), 
 ('268','13','3','21.00'), 
 ('269','5','3','6.00'), 
 ('269','30','2','16.00'), 
 ('270','11','1','3.50'), 
 ('270','26','2','14.00'), 
 ('271','1','2','5.00'), 
 ('271','22','3','9.00'), 
 ('272','7','1','7.50'), 
 ('272','15','2','22.00'), 
 ('273','19','1','10.00'), 
 ('273','3','3','12.00'), 
 ('274','9','2','18.00'), 
 ('274','4','3','13.50'), 
 ('275','11','1','3.50'), 
 ('275','26','2','14.00'), 
 ('276','1','1','2.50'), 
 ('276','28','3','10.50'), 
 ('277','22','2','6.00'), 
 ('277','7','3','22.50'), 
 ('278','15','1','11.00'), 
 ('278','27','2','9.00'), 
 ('279','24','1','5.50'), 
 ('279','5','3','6.00'), 
 ('280','17','2','8.00'), 
 ('280','29','3','19.50'), 
 ('281','8','1','8.00'), 
 ('281','18','2','5.00'), 
 ('282','6','1','2.00'), 
 ('282','19','3','30.00'), 
 ('283','15','2','22.00'), 
 ('283','14','3','18.00'), 
 ('284','30','1','8.00'), 
 ('284','21','2','13.00'), 
 ('285','25','1','5.00'), 
 ('285','12','3','13.50'), 
 ('286','6','2','4.00'), 
 ('286','16','3','16.50'), 
 ('287','23','1','4.50'), 
 ('287','8','2','16.00'), 
 ('288','19','1','10.00'), 
 ('288','13','3','21.00'), 
 ('289','5','3','6.00'), 
 ('289','30','2','16.00'), 
 ('290','11','1','3.50'), 
 ('290','26','2','14.00'), 
 ('291','1','1','2.50'), 
 ('291','28','3','10.50'), 
 ('292','22','2','6.00'), 
 ('292','7','3','22.50'), 
 ('293','15','1','11.00'), 
 ('293','27','2','9.00'), 
 ('294','24','1','5.50'), 
 ('294','5','3','6.00'), 
 ('295','17','2','8.00'), 
 ('295','29','3','19.50'), 
 ('296','8','1','8.00'), 
 ('296','18','2','5.00'), 
 ('297','6','1','2.00'), 
 ('297','19','3','30.00'), 
 ('298','15','2','22.00'), 
 ('298','14','3','18.00'), 
 ('299','30','1','8.00'), 
 ('299','21','2','13.00'), 
 ('300','25','1','5.00'), 
 ('300','12','3','13.50'), 
 ('301','1','2','5.00'), 
 ('301','22','3','9.00'), 
 ('302','7','1','7.50'), 
 ('302','15','2','22.00'), 
 ('303','19','1','10.00'), 
 ('303','3','3','12.00'), 
 ('304','9','2','18.00'), 
 ('304','4','3','13.50'), 
 ('305','11','1','3.50'), 
 ('305','26','2','14.00'), 
 ('306','1','1','2.50'), 
 ('306','28','3','10.50'), 
 ('307','22','2','6.00'), 
 ('307','7','3','22.50'), 
 ('308','15','1','11.00'), 
 ('308','27','2','9.00'), 
 ('309','24','1','5.50'), 
 ('309','5','3','6.00'), 
 ('310','17','2','8.00'), 
 ('310','29','3','19.50'), 
 ('311','8','1','8.00'), 
 ('311','18','2','5.00'), 
 ('312','6','1','2.00'), 
 ('312','19','3','30.00'), 
 ('313','15','2','22.00'), 
 ('313','14','3','18.00'), 
 ('314','30','1','8.00'), 
 ('314','21','2','13.00'), 
 ('315','25','1','5.00'), 
 ('315','12','3','13.50'), 
 ('316','6','2','4.00'), 
 ('316','16','3','16.50'), 
 ('317','23','1','4.50'), 
 ('317','8','2','16.00'), 
 ('318','19','1','10.00'), 
 ('318','13','3','21.00'), 
 ('319','5','3','6.00'), 
 ('319','30','2','16.00'), 
 ('320','11','1','3.50'), 
 ('320','26','2','14.00'), 
 ('321','4','1','4.50'), 
 ('321','1','3','7.50'), 
 ('322','2','2','7.00'), 
 ('322','9','3','27.00'), 
 ('323','14','2','12.00'), 
 ('323','11','1','3.50'), 
 ('324','27','1','4.50'), 
 ('324','20','3','12.00'), 
 ('325','10','2','10.00'), 
 ('325','18','3','7.50'), 
 ('326','16','1','5.50'), 
 ('326','12','2','9.00'), 
 ('327','29','1','6.50'), 
 ('327','8','3','24.00'), 
 ('328','5','2','4.00'), 
 ('328','25','3','15.00'), 
 ('329','21','1','6.50'), 
 ('329','24','2','16.50'), 
 ('330','17','1','4.00'), 
 ('330','3','3','12.00'), 
 ('331','7','2','15.00'), 
 ('331','15','3','33.00'), 
 ('332','27','1','4.50'), 
 ('332','6','2','4.00'), 
 ('333','19','1','10.00'), 
 ('333','4','3','13.50'), 
 ('334','30','2','16.00'), 
 ('334','1','3','7.50'), 
 ('335','14','2','12.00'), 
 ('335','11','1','3.50'), 
 ('336','1','2','5.00'), 
 ('336','22','3','9.00'), 
 ('337','7','1','7.50'), 
 ('337','15','2','22.00'), 
 ('338','19','1','10.00'), 
 ('338','3','3','12.00'), 
 ('339','9','2','18.00'), 
 ('339','4','3','13.50'), 
 ('340','11','1','3.50'), 
 ('340','26','2','14.00'), 
 ('341','1','1','2.50'), 
 ('341','28','3','10.50'), 
 ('342','22','2','6.00'), 
 ('342','7','3','22.50'), 
 ('343','15','1','11.00'), 
 ('343','27','2','9.00'), 
 ('344','24','1','5.50'), 
 ('344','5','3','6.00'), 
 ('345','17','2','8.00'), 
 ('345','29','3','19.50'), 
 ('346','8','1','8.00'), 
 ('346','18','2','5.00'), 
 ('347','6','1','2.00'), 
 ('347','19','3','30.00'), 
 ('348','15','2','22.00'), 
 ('348','14','3','18.00'), 
 ('349','30','1','8.00'), 
 ('349','21','2','13.00'), 
 ('350','25','1','5.00'), 
 ('350','12','3','13.50'), 
 ('351','1','2','5.00'), 
 ('351','22','3','9.00'), 
 ('352','7','1','7.50'), 
 ('352','15','2','22.00'), 
 ('353','19','1','10.00'), 
 ('353','3','3','12.00'), 
 ('354','9','2','18.00'), 
 ('354','4','3','13.50'), 
 ('355','11','1','3.50'), 
 ('355','26','2','14.00'), 
 ('356','1','1','2.50'), 
 ('356','28','3','10.50'), 
 ('357','22','2','6.00'), 
 ('357','7','3','22.50'), 
 ('358','15','1','11.00'), 
 ('358','27','2','9.00'), 
 ('359','24','1','5.50'), 
 ('359','5','3','6.00'), 
 ('360','17','2','8.00'), 
 ('360','29','3','19.50'), 
 ('361','8','1','8.00'), 
 ('361','18','2','5.00'), 
 ('362','6','1','2.00'), 
 ('362','19','3','30.00'), 
 ('363','15','2','22.00'), 
 ('363','14','3','18.00'), 
 ('364','30','1','8.00'), 
 ('364','21','2','13.00'), 
 ('365','25','1','5.00'), 
 ('365','12','3','13.50'), 
 ('366','6','2','4.00'), 
 ('366','16','3','16.50'), 
 ('367','23','1','4.50'), 
 ('367','8','2','16.00'), 
 ('368','19','1','10.00'), 
 ('368','13','3','21.00'), 
 ('369','30','2','16.00'), 
 ('369','5','3','6.00'), 
 ('370','11','1','3.50'), 
 ('370','26','2','14.00'), 
 ('371','4','1','4.50'), 
 ('371','1','3','7.50'), 
 ('372','2','2','7.00'), 
 ('372','9','3','27.00'), 
 ('373','14','2','12.00'), 
 ('373','11','1','3.50'), 
 ('374','27','1','4.50'), 
 ('374','20','3','12.00'), 
 ('375','10','2','10.00'), 
 ('375','18','3','7.50'), 
 ('376','16','1','5.50'), 
 ('376','12','2','9.00'), 
 ('377','29','1','6.50'), 
 ('377','8','3','24.00'), 
 ('378','5','2','4.00'), 
 ('378','25','3','15.00'), 
 ('379','21','1','6.50'), 
 ('379','24','2','16.50'), 
 ('380','17','1','4.00'), 
 ('380','3','3','12.00'), 
 ('381','7','2','15.00'), 
 ('381','15','3','33.00'), 
 ('382','27','1','4.50'), 
 ('382','6','2','4.00'), 
 ('383','19','1','10.00'), 
 ('383','4','3','13.50'), 
 ('384','30','2','16.00'), 
 ('384','1','3','7.50'), 
 ('385','14','2','12.00'), 
 ('385','11','1','3.50'), 
 ('386','16','1','5.50'), 
 ('386','8','3','24.00'), 
 ('387','23','2','9.00'), 
 ('387','26','3','21.00'), 
 ('388','18','1','2.50'), 
 ('388','10','2','10.00'), 
 ('389','25','1','5.00'), 
 ('389','12','3','13.50'), 
 ('390','6','2','4.00'), 
 ('390','22','3','9.00'), 
 ('391','1','2','5.00'), 
 ('391','22','3','9.00'), 
 ('392','7','1','7.50'), 
 ('392','15','2','22.00'), 
 ('393','19','1','10.00'), 
 ('393','3','3','12.00'), 
 ('394','9','2','18.00'), 
 ('394','4','3','13.50'), 
 ('395','11','1','3.50'), 
 ('395','26','2','14.00'), 
 ('396','1','1','2.50'), 
 ('396','28','3','10.50'), 
 ('397','22','2','6.00'), 
 ('397','7','3','22.50'), 
 ('398','15','1','11.00'), 
 ('398','27','2','9.00'), 
 ('399','24','1','5.50'), 
 ('399','5','3','6.00'), 
 ('400','17','2','8.00'), 
 ('400','29','3','19.50'), 
 ('401','8','1','8.00'), 
 ('401','18','2','5.00'), 
 ('402','6','1','2.00'), 
 ('402','19','3','30.00'), 
 ('403','15','2','22.00'), 
 ('403','14','3','18.00'), 
 ('404','30','1','8.00'), 
 ('404','21','2','13.00'), 
 ('405','25','1','5.00'), 
 ('405','12','3','13.50'), 
 ('406','6','2','4.00'), 
 ('406','16','3','16.50'), 
 ('407','23','1','4.50'), 
 ('407','8','2','16.00'), 
 ('408','19','1','10.00'), 
 ('408','13','3','21.00'), 
 ('409','30','2','16.00'), 
 ('409','5','3','6.00'), 
 ('410','11','1','3.50'), 
 ('410','26','2','14.00'), 
 ('411','4','1','4.50'), 
 ('411','1','3','7.50'), 
 ('412','2','2','7.00'), 
 ('412','9','3','27.00'), 
 ('413','14','2','12.00'), 
 ('413','11','1','3.50'), 
 ('414','27','1','4.50'), 
 ('414','20','3','12.00'), 
 ('415','10','2','10.00'), 
 ('415','18','3','7.50'), 
 ('416','16','1','5.50'), 
 ('416','12','2','9.00'), 
 ('417','29','1','6.50'), 
 ('417','8','3','24.00'), 
 ('418','5','2','4.00'), 
 ('418','25','3','15.00'), 
 ('419','21','1','6.50'), 
 ('419','24','2','16.50'), 
 ('420','17','1','4.00'), 
 ('420','3','3','12.00'), 
 ('421','1','2','5.00'), 
 ('421','22','3','9.00'), 
 ('422','7','1','7.50'), 
 ('422','15','2','22.00'), 
 ('423','19','1','10.00'), 
 ('423','3','3','12.00'), 
 ('424','9','2','18.00'), 
 ('424','4','3','13.50'), 
 ('425','11','1','3.50'), 
 ('425','26','2','14.00'), 
 ('426','1','1','2.50'), 
 ('426','28','3','10.50'), 
 ('427','22','2','6.00'), 
 ('427','7','3','22.50'), 
 ('428','15','1','11.00'), 
 ('428','27','2','9.00'), 
 ('429','24','1','5.50'), 
 ('429','5','3','6.00'), 
 ('430','17','2','8.00'), 
 ('430','29','3','19.50'), 
 ('431','8','1','8.00'), 
 ('431','18','2','5.00'), 
 ('432','6','1','2.00'), 
 ('432','19','3','30.00'), 
 ('433','15','2','22.00'), 
 ('433','14','3','18.00'), 
 ('434','30','1','8.00'), 
 ('434','21','2','13.00'), 
 ('435','25','1','5.00'), 
 ('435','12','3','13.50'), 
 ('436','6','2','4.00'), 
 ('436','16','3','16.50'), 
 ('437','23','1','4.50'), 
 ('437','8','2','16.00'), 
 ('438','19','1','10.00'), 
 ('438','13','3','21.00'), 
 ('439','30','2','16.00'), 
 ('439','5','3','6.00'), 
 ('440','11','1','3.50'), 
 ('440','26','2','14.00'), 
 ('441','4','1','4.50'), 
 ('441','1','3','7.50'), 
 ('442','2','2','7.00'), 
 ('442','9','3','27.00'), 
 ('443','14','2','12.00'), 
 ('443','11','1','3.50'), 
 ('444','27','1','4.50'), 
 ('444','20','3','12.00'), 
 ('445','10','2','10.00'), 
 ('445','18','3','7.50'), 
 ('446','16','1','5.50'), 
 ('446','12','2','9.00'), 
 ('447','29','1','6.50'), 
 ('447','8','3','24.00'), 
 ('448','5','2','4.00'), 
 ('448','25','3','15.00'), 
 ('449','21','1','6.50'), 
 ('449','24','2','16.50'), 
 ('450','17','1','4.00'), 
 ('450','3','3','12.00');